state,population_2024
Alabama,5157699
Alaska,740133
Arizona,7582384
Arkansas,3088354
California,39431263
Colorado,5957493
Connecticut,3675069
Delaware,1051917
"Washington, D.C.",702250
Florida,23372215
Georgia,11180878
Hawaii,1446146
Idaho,2001619
Illinois,12710158
Indiana,6924275
Iowa,3241488
Kansas,2970606
Kentucky,4588372
Louisiana,4597740
Maine,1405012
Maryland,6263220
Massachusetts,7136171
Michigan,10140459
Minnesota,5793151
Mississippi,2943045
Missouri,6245466
Montana,1137233
Nebraska,2005465
Nevada,3267467
New Hampshire,1409032
New Jersey,9500851
New Mexico,2130256
New York,19867248
North Carolina,11046024
North Dakota,796568
Ohio,11883304
Oklahoma,4095393
Oregon,4272371
Pennsylvania,13078751
Rhode Island,1112308
South Carolina,5478831
South Dakota,924669
Tennessee,7227750
Texas,31290831
Utah,3503613
Vermont,648493
Virginia,8811195
Washington,7958180
West Virginia,1769979
Wisconsin,5960975
Wyoming,587618